feature_1,feature_2
-12.25441166289775,44.54168120177559
-12.038262350071218,44.628328525783076
-12.293296650859332,47.04782694440356
-14.055801963183216,46.78124848268519
-10.570315514253956,44.894327850505
-15.728770463776645,44.15969766034997
-10.60049629542209,45.0371285475433
-14.04494146370612,44.314268259149294
-11.285058075506925,45.89153099329369
-12.904386264018296,44.521194023269594
-13.133625338829486,43.68781536424387
-10.122924581059591,44.58794993717461
-10.72025033402551,47.3534047188753
-11.048521768041812,44.42400017191455
-11.940392979758839,45.03513723140525
-13.901540906358946,45.55796956357403
-14.314547802003457,46.85294972368397
-13.242914061211343,45.37317012480088
-12.12105630794454,44.68307318043551
-11.66594741305084,44.359075156057834
-11.239042169077887,43.0524611206215
-12.356418745944136,47.97982413957905
-14.046485102172117,44.054813185204345
-11.775126340775381,45.34080331390102
-12.020042966353415,45.80521133621312
-11.593905912421098,46.73598040392596
-11.931260129870985,44.70954415906381
-11.537127563459656,47.921253543334444
-12.744938734837614,43.60963668398566
-10.885367111333295,44.89085889506122
-15.804992434284808,46.342563156717254
-13.348980394194637,44.93563071753538
-12.048017619410231,45.35718016066022
-11.481810389555195,44.41820108513686
-11.77632941799963,44.682110624615746
-11.4377723939325,45.9944818670112
-13.949146168330646,46.70040381525417
-13.349933282934826,46.28351733841334
-11.995057145161743,47.8287061561843
-12.881187088821532,44.547455446814325
-12.575117524095353,44.616660966740206
-11.346075262350679,42.64696472833674
-14.126511743983285,43.469726258622835
-11.120526727303389,47.63735069986451
-12.70266194306996,44.818198056206604
-12.440909870593982,46.81424809490391
-13.937017816549615,45.4289841150938
-11.083191670590109,45.82307189590139
-12.26161569036564,46.572999779842334
-16.60083655476261,46.08824362028798
-13.52710163995489,42.325481295706936
-11.779184215976283,47.13191845873606
-12.75216088720529,46.50074246179603
-10.127570728280785,47.04380232136769
-10.086041321206665,46.18462187759946
-12.432837656911364,42.66848192314587
-12.915081847458676,43.80656074801733
-9.289574039017033,44.80760192234312
-12.361180905087025,45.89865870505232
-12.480584445705073,47.614007201637754
-13.479962157865431,45.363341823847485
-13.659693993810826,43.091396874160566
-13.463641751621681,45.015875445419006
-13.189941452039644,44.03279917118084
-14.655464310771505,44.94677228204858
-14.803068676310257,46.21151458652603
-12.422328485861998,42.885103391794225
-13.009801730838548,43.94319603260575
-12.067226349634982,47.08210631002634
-15.35874681973237,45.24396975971275
-12.786187308613714,46.07844075566732
-12.22619317290722,43.94347664338339
-13.02456901876368,43.877391855786385
-10.931977407365856,45.10339811399953
-9.694202086634242,44.98043942026969
-13.608598265629448,42.80085905207238
-15.250697629647672,42.695226726483384
-12.14529813874653,45.83451817583652
-14.917774168311954,46.4139881121058
-13.270579692788912,45.29162015896995
-10.127657172880618,46.41668961478992
-12.948784087122503,43.73464230286869
-15.773711217257711,43.992700662127994
-12.862683473505296,43.590661350264845
-12.74287356590221,45.186708465429774
-12.883272087975872,44.096426769756434
-12.293006107313662,45.734341615345734
-14.181586731428023,47.18782921061103
-12.693870313690146,45.09970507540889
-11.483666480378918,45.42125483788688
-11.116283164393886,45.50211688879436
-13.464644177224411,45.61368592880078
-14.261577426244745,45.23427019965641
-12.595833101230445,44.759255355082814
-12.73879438242215,42.24865707274516
-13.369075476875196,45.210697992703295
-12.306203527267654,43.52991792960268
-10.647426353966702,43.772168368669874
-11.091802314473648,45.71222218379915
-13.515329080029458,47.73439697990589
-14.336443362898473,46.450161901406624
-11.045114638199287,44.065500327376654
-10.45729016516726,44.69636086909319
-12.112947671343967,45.46191339914845
-12.747451227469575,46.2876430507313
-11.355755034435434,42.44863268113435
-10.589477750946525,42.57769265893811
-10.997168808751267,46.761488346232994
-14.18243776058655,44.455209209059745
-14.204545117992657,44.74904909555852
-13.008039541542365,46.240921439395635
-10.58052499608434,47.16495635717656
-13.389240155131207,44.75759783037483
-15.071145403595178,43.86262554124734
-11.098710665617567,47.49480487631397
-14.397511423083637,44.18273425226228
-12.585596750702145,45.49167237922103
-13.760393395146222,45.70752220768776
-13.256747135870128,45.0497522346742
-11.726561743258204,45.081064045708025
-13.200566951053606,44.907015935102876
-12.678532554071756,44.51641409616843
-12.934182209264407,47.469401396748694
-11.704608943351895,44.628210163947884
-11.50055650849765,44.57070140635761
-10.786301158883791,45.625893929288765
-12.706941331270096,45.74300602970704
-14.902302343366502,43.381279437626915
-14.336875624862337,45.285845283137185
-9.947215616036116,48.41838086028057
-11.588911463102617,45.82269735340831
-15.247574716492862,44.25741994139059
-13.727663743126111,44.140159243614946
-12.798203843140938,44.36329477444593
-15.514937830827435,46.193296025167925
-14.155102653873463,45.43030093715834
-9.434864110638793,43.69235375361199
-16.34141939938325,44.64242430817146
-10.894548662765898,48.008951822322516
-14.39031250694238,45.81647947584641
-13.243953800433834,44.912508109535416
-8.579473094738201,42.81697514839889
-12.165378623021894,45.77297039863977
-10.917308627854734,45.21840537119797
-12.0839123060076,44.483957789858934
-12.142297703396093,44.556642227745506
-11.613630280479677,44.51701513692617
-11.980337524410475,45.02753642046415
-10.856912739105502,44.994340055608895
-15.205536817574075,46.96431289206261
-13.904586566557683,44.09078113301839
-13.439480056328993,47.13308778074785
-15.749499436231797,49.77805344148161
-10.961902901664676,45.40628901218536
-12.628329116188183,45.49976175327811
-11.764304472694747,46.039254019916704
-11.712581416258582,45.20580166287449
-12.841995745724743,44.84452071551135
-12.838350535792776,46.772085786292216
-11.65565303184246,40.660847688995204
-11.562136950469112,45.363534933069786
-12.5740512499326,44.48865296135829
-10.859819035284733,46.49272033417591
-13.705304616999168,45.68200907167842
-14.003473217075683,43.002003393808224
-13.486063952148701,46.36502084956576
-11.116300547199623,45.84105877113756
-11.458344434991758,45.84569807166406
-13.508210508098182,45.719314458002536
-11.34537382742223,46.20286763571198
-10.762618058051789,46.13388641179322
-12.01881580395138,46.676655998466266
-12.585770004137343,43.748618664150044
-12.7905885611794,43.95407667378195
-13.558755527725326,44.854652634918345
-13.734617996763696,44.60948834653306
-15.386410115694432,45.39137120205103
-12.544179902220417,43.84579769438933
-11.557119612615146,46.47778584743146
-14.957327911817215,43.9273434731423
-13.699701639944701,43.66157598932833
-11.30177585236613,44.78069143283242
-12.94276037722967,42.06563709438149
-11.592861069949913,43.21254304871141
-12.456089169864262,45.48749604792891
-10.505000221505778,43.10820004231295
-17.07525634899499,45.34720495812216
-9.845221342997473,46.929850170400776
-12.231498992351815,44.33397636254355
-11.335304220307789,43.61111134143492
-11.831451461229424,45.82963587974156
-10.955673254015434,49.21092069935824
-11.957364164495603,44.30798520243037
-12.584349583551745,42.41781678365795
-13.588057811897341,44.457506983821965
-13.332120712165642,45.299962949042204
-13.779618013837055,46.75297664197833
-12.545677517886459,45.0574801592837
-13.03783019003313,45.30421666678009
-11.3083407182623,43.77073531742527
-13.53316284887664,44.61584159782662
-14.564794500473576,43.842543851409374
-13.260319425580743,46.38301441206071
-12.152146121760866,45.36181550804294
-11.269641172011795,44.86537295839253
-11.96029084037042,44.916598011592875
-12.147944591164311,44.19729265457425
-16.204213852678397,44.87001189771217
-10.411865911113843,46.46075374435401
-11.097891888376997,46.92562672370095
-12.413001728821598,45.36740420210001
-13.47246595841528,44.59732135695105
-11.622331390607041,46.877257296744844
-12.755157528785253,44.3961467437145
-12.545196176978857,45.973240764385295
-14.711770339464067,41.627159211285765
-13.371793389501129,43.240362002120385
-13.30819841173472,44.84976016276541
-13.225860728798274,47.25013194269774
-12.055870968360274,45.52214218040786
-11.61267739919865,43.36318096432047
-10.98732043413335,44.95778421118843
-11.540267189401934,43.46364479143139
-14.87662626428785,46.298265128029165
-11.981373826117478,43.71835330945536
-13.850482737175795,46.759582817613776
-14.330105954564745,47.535440070875566
-13.896919217235556,46.0290185294042
-13.03891582888723,45.976211787615135
-13.362159118435043,44.82724128188318
-12.484609352170171,43.568149457319414
-11.434751597133564,44.30161029128424
-12.888887988273781,43.57990657907885
-16.38948860345672,44.78488899709137
-8.92706498284438,46.24833707283866
-12.574878684865345,44.67709439717922
-12.512289276045683,45.89210931375444
-14.317207338227021,46.74291318299493
-11.472916142101887,46.148709229553525
-11.888274507049163,45.10085562753261
-11.536696261313523,45.95915184160369
-13.077049181675289,44.21102798164627
-12.393203672370774,47.394960868234406
-14.404648728744604,42.87014274236296
-12.298846853408978,45.14776219377565
-12.285975618708141,45.43736043785437
-12.880791497215961,47.306225798894744
-14.947344082978526,43.82868510382125
-12.700870255487324,42.60664742426037
-12.809769721911861,47.56363588958365
-12.51465838281981,45.417481999569645
-14.436235263022624,44.14688852893241
-13.10878268574966,44.59485799585727
-10.6235224227581,45.90796723207931
-14.213175050669301,45.441187808639626
-11.798655492518575,46.78165419877352
-10.175177085411192,43.548789353249816
-13.76227438207926,43.1850638526197
-12.897017903924226,45.77096820266112
-11.0649863403801,44.95750410552784
-13.02575940014602,45.299067629364735
-13.798702467708788,48.205738723533784
-14.95747965594084,45.348541509335206
-9.510578786419295,45.08163040783162
-12.831046667765996,44.53526250677598
-12.816575637907365,47.13070335300642
-15.863780982258014,47.37158119293611
-14.681923843938971,44.67145214714
-13.189854745711747,45.9542605456477
-14.943174643089375,45.76468964011454
-9.509523680333475,43.026669634102404
-12.26142886384816,44.07845737429671
-11.9071573059742,45.10015230711525
-13.508218478830218,45.80323906829823
-9.839465950583639,44.785074953400674
-11.46635120204148,43.13152120418488
-13.980642680490767,45.78004005781219
-10.319814072459806,45.604850664170115
-13.015575161048485,45.07036774912665
-14.42159971621833,45.978203630524675
-11.22248852177864,44.393295141742
-13.251051336903005,45.4702479854697
-13.201067719324646,44.972231719052886
-9.39640543151398,44.700892089872625
-13.083498343295586,44.100117932538886
-11.429700158013848,44.79959438116447
-13.520047672745893,47.05338668940114
-10.416583608493298,44.170795292383566
-15.345798042304677,46.582701175747005
-13.57293285390376,46.25736903973578
-15.501143841831507,46.41032664844059
-14.362746009184924,46.16757681959141
-12.524578513509102,43.64052151189665
-13.156542584653923,46.100908326426676
-12.387146435590902,45.94805011170035
-9.581327238490525,42.72506822342505
-10.120169252810818,45.22796454727644
-13.894164187748446,43.075960202383136
-12.829668701429304,46.45390580887831
-12.737311795830054,47.338163036362644
-14.722751650341092,45.05329721922254
-14.424578281883432,45.61687846492907
-11.215657030117804,44.440287950470044
-16.452308900204454,45.36985286118637
-11.890880287663489,45.67787277343417
-10.692314827530522,43.46485012151805
-11.52566395708808,46.86019190970858
-15.21386949127353,45.55090837987009
-13.30225786177526,44.949146631339154
-12.024473389956249,44.340587794821296
-13.55955023400617,45.12265926722366
-14.176857023557957,43.44269294766384
-11.526928190828999,43.34823958825364
-11.546519363899936,45.76531758027255
-15.134698208449649,44.05508366248814
-10.754824010692694,43.5996823442821
-13.242594508727835,45.76452198086947
-11.370902351339861,44.69412231192488
-13.442253407301216,47.204985433539385
-9.937638619567386,46.539717717164315
-12.418010901416217,43.85903205853023
-13.791654725098601,45.855201798890256
-11.918390783930729,47.173828530411264
-11.570312976459546,42.816810188351894
-10.968066688679375,43.574339700020005
-13.12194502319228,45.446730950369165
-9.552486880587807,49.73630847499966
-11.63590352655948,44.79663571291104
-11.744229642542928,46.402913779802375
-13.026989553599542,47.76424767486011
-12.20088197647665,45.818045274628716
-11.54710173718206,45.703810556913304
-11.287577364559336,44.14555086117124
-13.3834407461828,43.42119929153408
-11.886736269333413,46.23983539625979
-11.859328816035925,47.58316929101293
-12.554382143507324,46.07454312438039
-14.183539429472726,44.49078108728002
-11.502681478915088,46.345083807106334
-12.986938536760027,44.964031763204524
-14.822798735284968,44.53588683978171
-11.210413369984074,45.93423816515147
-11.79498953319194,45.14609117176306
-12.535393377321489,44.08094893178145
-11.497745484959951,45.70289005757571
-11.807959843274555,44.28237837699025
-15.776002495070621,46.71715970862216
-13.26424429927636,43.77726699492694
-11.505769747392764,44.483411681112926
-10.95608353919382,45.99693956535667
-11.520634130463037,43.022497074190824
-10.728072137184153,45.463306437842405
-13.099903824133058,45.286513342005
-15.210340964611234,45.684409858212625
-14.09004537753686,43.04242521222632
-14.82952689459059,46.74046320347651
-13.489883205802936,47.37202220586637
-13.3496903098422,42.5103937046022
-14.220774775186742,46.92514807100203
-12.779835382168756,44.24899969625572
-12.305960776484572,45.82410474524294
-10.869889891410063,47.24417948583101
-13.085641083947383,43.08235911186856
-13.166185856948667,45.46185140086595
